"","GpuName","GpuId","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"511","Tesla-K40",2,"matrix_sum_coalesced",6,7936,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.913331,0.7683,0.423936,80.387824,40.193912,99.913331,0.7683,0.600039,0,0.36,0,0,0,107.924337,49.863447,40.193912,80.387824,0,0,100,100,0,0,80.387824,0,"0",100,0,1.22976,25,29.206464,0,0,0,0,4,4,0,0,0,0,15745024,7872512,0,7,0,21138416,9766419,15745839,7872526,0,0,0,0,80.391985,40.193984,0,37.474609,96,3936256,3936256,30289968,5904384,62980096,62980096,0,0,0,0,0,0,0,0.937888,26.757557,48.330953,0,0,3.734853,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",49203200,78727033,74790326,0,0,0,0,0,0,62980096,0,692781056,0,62980096,188940288,503840768,0,0,0,0,15745024,7872512,0,40.193912,0,7285963,37.199227,2.588077,0.007112,0.256003,0,15.067167,2.576394,1.776851,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,10570737,10571069,4882823,4882743,1968131,1968130,1968132,1968129,3936775,3936966,3936425,3936801,1968128,1968128,1968128,1968128,3936256,3936256,3936256,3936256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3936261,3936256,3936535,3937175,1968131,1968132,1968135,1968128,64095408,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,49203200,70812871,3936732,1574502400,0,0,0,0,3936256,1968128,64037801,1737249528,984064,1511522304,0,0,0,0,0,0,15745024,7872512,0,0,11808768,5904384,0,0,0,0,20746346,7872512,0,0,2.850283,0.00626538,992,992,1,8,8,1,10,0,0
"512","Tesla-K40",2,"matrix_sum_coalesced",6,8192,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.916929,0.789423,0.4223,84.085888,42.042944,99.916929,0.789423,0.578299,0,0.36,0,0,0,107.588591,51.690123,42.042944,84.085888,0,0,100,100,0,0,84.085888,0,"0",100,0,1.245815,25,29.566646,0,0,0,0,4,4,0,0,0,0,16777216,8388608,0,1,0,21466587,10313459,16778752,8388622,0,0,0,0,84.093586,42.043014,0,5.254883,96,4194304,4194304,31257505,6291456,67108864,67108864,0,0,0,0,0,0,0,0.972426,27.679305,47.733083,0,0,3.859448,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",52428800,82748312,78553561,0,0,0,0,0,0,67108864,0,738197504,0,67108864,201326592,536870912,0,0,0,0,16777216,8388608,0,42.042944,0,6612751,33.142509,2.580229,0.006929,0.262874,0,14.579891,2.58869,1.788385,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,10751642,10743331,5160979,5159460,2097155,2097153,2097155,2097153,4194767,4194696,4195009,4194468,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4195611,4194347,4194768,4194349,2097154,2097154,2097161,2097157,65817987,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,52428800,74123133,4194754,1677721600,0,0,0,0,4194304,2097152,65763220,1778103246,1048576,1610612736,0,0,0,0,0,0,16777216,8388608,0,0,12582912,6291456,0,0,0,0,20812628,8388609,0,0,2.908923,0.006398946,1024,1024,1,8,8,1,10,0,0
"513","Tesla-K40",2,"matrix_sum_coalesced",6,256,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,44.151972,1.135507,0.762436,74.353776,37.176888,44.151972,1.135507,0.343125,0,0.12,0,0,0,1.620135,50.310423,37.176888,74.353776,0,0,100,100,99.511719,0,74.353776,0,"0.919207",100,0,1.65498,25,38.337138,0,0,0,0,2,2,0,0,0,0,8192,4096,0,2,0,357,11086,16534,8281,0,0,0,0,75.034506,37.580788,0,9.294222,96,4096,4096,14323,6144,65536,65536,0,0,0,0,0,0,0,2.730555,26.104047,15.795163,0,0,2.811166,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Mid (6)","Low (1)","Idle (0)",51200,68768,63712,0,0,0,0,0,0,65536,0,720896,0,65536,196608,524288,0,0,0,0,16384,8420,0,38.211597,0,3050,13.841493,18.451835,17.829799,0.181071,0,5.335497,10.941938,6.067331,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,125,115,5156,5132,2065,2072,2064,2413,44,44,47,81,2056,2052,2048,2048,4096,4096,4096,4096,4096,4056,4068,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4145,4099,4139,4136,2058,2061,2054,2385,93924,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,58655,5056,1638400,0,0,0,0,4096,2048,40482,1926512,256,1572864,0,0,0,0,0,0,8192,4096,0,0,4096,2048,0,0,0,0,8192,4096,0,0,2.000328,5.024e-06,16,16,1,16,16,1,10,0,0
"514","Tesla-K40",2,"matrix_sum_coalesced",6,512,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,78.890546,1.003966,0.788793,89.432895,44.716448,78.890546,1.003966,0.398975,0,0.12,0,0,0,104.352479,53.043467,44.716448,89.432895,0,0,100,100,2.496338,0,89.432895,0,"0",100,0,1.373203,25,32.260366,0,0,0,0,2,2,0,0,0,0,32768,16384,0,5,0,76469,38870,65732,32783,0,0,0,0,89.700364,44.736917,0,6.986944,96,16384,16384,82561,24576,262144,262144,0,0,0,0,0,0,0,3.567878,17.526529,48.575089,0,0,2.236219,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",204800,287682,270338,0,0,0,0,0,0,262144,0,2883584,0,262144,786432,2097152,0,0,0,0,65536,32768,0,44.716448,0,18408,25.12025,6.043201,4.01267,0.257073,0,14.129836,3.908578,3.144064,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,38486,38397,20453,19374,8591,8193,8198,8194,16183,16009,16012,15948,8192,8192,8192,8192,16384,16384,16384,16384,352,460,380,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,16389,16387,16427,16444,8193,8193,8197,8192,266292,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,251129,17344,6553600,0,0,0,0,16384,8192,211772,10877436,1024,6291456,0,0,0,0,0,0,32768,16384,0,0,16384,8192,0,0,0,0,56215,16384,0,0,2.009697,1.9552e-05,32,32,1,16,16,1,10,0,0
"515","Tesla-K40",2,"matrix_sum_coalesced",6,768,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,89.450068,0.967821,0.798318,95.303317,47.651658,89.450068,0.967821,0.410888,0,0.12,0,0,0,119.666236,57.137653,47.651658,95.303317,0,0,100,100,0,0,95.303317,0,"0.054224",100,0,1.379169,25,32.468481,0,0,0,0,2,2,0,0,0,0,73728,36864,0,4,0,185151,88405,147581,73741,0,0,0,0,95.384107,47.660061,0,2.647314,96,36864,36864,192571,55296,589824,589824,0,0,0,0,0,0,0,1.563332,17.345841,51.556018,0,0,2.287717,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",460800,650137,612313,0,0,0,0,0,0,589824,0,6488064,0,589824,1769472,4718592,0,0,0,0,147456,73848,0,47.729217,0,52332,33.82306,5.788316,1.351608,0.292161,0,16.65461,3.452558,2.944919,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,92845,92340,44173,44224,18435,18434,18447,18433,36875,36866,36873,36868,18432,18432,18432,18432,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36864,36864,36904,36904,18439,18438,18439,18433,530208,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,572190,37824,14745600,0,0,0,0,36864,18432,476218,24425984,2304,14155776,0,0,0,0,0,0,73728,36864,0,0,36864,18432,0,0,0,0,137188,36864,0,0,2.023262,4.4416e-05,48,48,1,16,16,1,10,0,0
"516","Tesla-K40",2,"matrix_sum_coalesced",6,1024,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,93.099179,1.058328,0.803796,106.463438,53.231719,93.099179,1.058328,0.385289,0,0.12,0,0,0,121.549792,62.633531,53.231719,106.463438,0,0,100,100,0,0,106.463438,0,"0.005086",100,0,1.468561,25,34.553025,0,0,0,0,2,2,0,0,0,0,131072,65536,0,6,0,299291,154222,262288,131087,0,0,0,0,106.52192,53.237811,0,2.495236,96,65536,65536,322695,98304,1048576,1048576,0,0,0,0,0,0,0,1.650714,18.58906,54.717303,0,0,2.566096,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",819200,1134829,1068333,0,0,0,0,0,0,1048576,0,11534336,0,1048576,3145728,8388608,0,0,0,0,262144,131092,0,53.239841,0,60220,24.456895,5.300275,1.015683,0.330472,0,12.893625,3.267245,2.960127,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,149664,149908,77309,77211,32786,32769,32774,32769,65557,65536,65543,65540,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,65539,65539,65579,65576,32770,32770,32773,32769,849723,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,999229,66496,26214400,0,0,0,0,65536,32768,791902,41162942,4096,25165824,0,0,0,0,0,0,131072,65536,0,0,65536,32768,0,0,0,0,226680,65536,0,0,2.023311,7.2961e-05,64,64,1,16,16,1,10,0,0
"517","Tesla-K40",2,"matrix_sum_coalesced",6,1280,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,95.935405,0.996138,0.814078,102.429463,51.214731,95.935405,0.996138,0.40726,0,0.12,0,0,0,128.14536,61.422918,51.214731,102.429463,0,0,100,100,0,0,102.429463,0,"0",100,0,1.411093,25,33.251702,0,0,0,0,2,2,0,0,0,0,204800,102400,0,4,0,512434,245621,409711,204817,0,0,0,0,102.457221,51.218983,0,1.024294,96,102400,102400,537511,153600,1638400,1638400,0,0,0,0,0,0,0,1.841015,17.454369,54.225025,0,0,2.381234,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1280000,1800068,1696708,0,0,0,0,0,0,1638400,0,18022400,0,1638400,4915200,13107200,0,0,0,0,409600,204800,0,51.214731,0,143561,35.900576,5.013291,0.505535,0.320874,0,15.514104,3.065428,2.814098,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,256598,256447,122805,122846,51203,51209,51202,51200,102403,102408,102403,102476,51484,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,102403,102444,102445,102445,51201,51202,51205,51205,1329078,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,1593467,103360,40960000,0,0,0,0,102400,51200,1274909,66179574,6400,39321600,0,0,0,0,0,0,204800,102400,0,0,102400,51200,0,0,0,0,386430,102400,0,0,2.01934,0.000117857,80,80,1,16,16,1,10,0,0
"518","Tesla-K40",2,"matrix_sum_coalesced",6,1536,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,97.152301,0.985086,0.811774,101.657606,50.828803,97.152301,0.985086,0.408583,0,0.12,0,0,0,129.635061,61.291803,50.828803,101.657606,0,0,100,100,0,0,101.657606,0,"0.004521",100,0,1.388569,25,32.732115,0,0,0,0,2,2,0,0,0,0,294912,147456,0,6,0,752151,355619,589933,294923,0,0,0,0,101.676393,50.830699,0,1.058933,96,147456,147456,783358,221184,2359296,2359296,0,0,0,0,0,0,0,1.7296,17.058953,52.650189,0,0,2.291948,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1843200,2596301,2447885,0,0,0,0,0,0,2359296,0,25952256,0,2359296,7077888,18874368,0,0,0,0,589824,294952,0,50.835697,0,222757,38.392713,4.982914,0.341144,0.318868,0,17.773934,3.171318,2.849077,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,375672,375985,177699,177911,73729,73729,73730,73729,147458,147529,147459,147497,73728,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,147461,147456,147516,147496,73731,73729,73733,73730,1923990,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,2300222,148416,58982400,0,0,0,0,147456,73728,1867993,96804996,9216,56623104,0,0,0,0,0,0,294912,147456,0,0,147456,73728,0,0,0,0,566963,147456,0,0,2.034529,0.000170976,96,96,1,16,16,1,10,0,0
"519","Tesla-K40",2,"matrix_sum_coalesced",6,1792,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,97.790723,0.983943,0.812776,101.988905,50.994453,97.790723,0.983943,0.407028,0,0.12,0,0,0,130.592742,61.674872,50.994453,101.988905,0,0,100,100,0,0,101.988905,0,"0.014613",100,0,1.374738,25,32.405863,0,0,0,0,2,2,0,0,0,0,401408,200704,0,0,0,1027974,485480,803085,401424,0,0,0,0,102.023079,50.996485,0,0,96,200704,200704,1059659,301056,3211264,3211264,0,0,0,0,0,0,0,1.479065,17.106162,54.951799,0,0,2.319062,"Low (1)","Low (3)","Idle (0)","High (8)","Idle (0)","Mid (5)","Mid (4)","Low (1)","Idle (0)",2508800,3531487,3329823,0,0,0,0,0,0,3211264,0,35323904,0,3211264,9633792,25690112,0,0,0,0,802816,401584,0,51.016811,0,308949,39.248558,4.612076,0.248876,0.31835,0,16.309467,2.973494,2.725135,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,514614,515135,242696,242632,100356,100353,100358,100352,200707,200704,200711,200708,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200709,200707,200749,200744,100359,100361,100357,100353,2608935,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,3129127,201664,80281600,0,0,0,0,200704,100352,2552598,132787570,12544,77070336,0,0,0,0,0,0,401408,200704,0,0,200704,100352,0,0,0,0,766100,200704,0,0,2.057649,0.000233535,112,112,1,16,16,1,10,0,0
"520","Tesla-K40",2,"matrix_sum_coalesced",6,2048,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,98.25782,1.070207,0.809523,110.870645,55.435322,98.25782,1.070207,0.381335,0,0.12,0,0,0,127.249128,65.202334,55.435322,110.870645,0,0,100,100,0,0,110.870645,0,"0",100,0,1.475574,25,34.751311,0,0,0,0,2,2,0,0,0,0,524288,262144,0,4,0,1203478,616661,1048757,524315,0,0,0,0,110.889783,55.438177,0,443.482422,96,262144,262144,1316396,393216,4194304,4194304,0,0,0,0,0,0,0,1.632587,18.649456,55.294253,0,0,2.48003,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",3276800,4539560,4276456,0,0,0,0,0,0,4194304,0,46137344,0,4194304,12582912,33554432,0,0,0,0,1048576,524288,0,55.435322,0,247246,26.142429,5.066658,0.253911,0.348853,0,13.420622,3.202482,2.931556,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,601053,600274,308187,307988,131075,131073,131077,131177,262147,262144,262152,262152,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,262144,262144,262189,262220,131073,131073,131078,131076,3122502,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,4008669,263104,104857600,0,0,0,0,262144,131072,3067587,158997044,16384,100663296,0,0,0,0,0,0,524288,262144,0,0,262144,131072,0,0,0,0,907513,262146,0,0,2.065062,0.000285056,128,128,1,16,16,1,10,0,0
"521","Tesla-K40",2,"matrix_sum_coalesced",6,2304,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,98.71657,0.977093,0.810327,101.809578,50.904789,98.71657,0.977093,0.411667,0,0.12,0,0,0,132.042735,61.760967,50.904789,101.809578,0,0,100,100,0,0,101.809578,0,"0",100,0,1.378683,25,32.506197,0,0,0,0,2,2,0,0,0,0,663552,331776,0,6,0,1721198,805064,1327320,663637,0,0,0,0,101.826149,50.91131,0,482.652344,96,331776,331776,1773765,497664,5308416,5308416,0,0,0,0,0,0,0,1.491082,16.905589,53.783844,0,0,2.341159,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",4147200,5848593,5515857,0,0,0,0,0,0,5308416,0,58392576,0,5308416,15925248,42467328,0,0,0,0,1327104,663552,0,50.904789,0,535581,41.087417,4.639075,0.182052,0.32169,0,17.640309,3.01689,2.766645,0,"Tesla K40c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,861141,860849,402652,402559,165892,165890,165901,166029,331779,331776,331783,331785,165888,165888,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,331877,331816,331841,331821,165892,165890,165891,165889,4302405,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,5190540,332736,132710400,0,0,0,0,331776,165888,4248135,220299138,20736,127401984,0,0,0,0,0,0,663552,331776,0,0,331776,165888,0,0,0,0,1280046,331776,0,0,2.09338,0.000388128,144,144,1,16,16,1,10,0,0
